timestamp,track_id,class,confidence,x,y,width,height
2025-04-30 13:38:11.996439,11,tie,0.59,775,963,314,117
2025-04-30 13:38:11.996439,12,person,0.63,671,221,866,850
2025-04-30 13:38:12.037520,1,person,0.76,1,148,529,918
2025-04-30 13:38:12.037520,2,person,0.81,472,191,1441,876
2025-04-30 13:38:12.037520,11,tie,0.59,775,963,314,117
2025-04-30 13:38:12.037520,12,person,0.63,671,221,866,850
2025-04-30 13:38:12.067334,1,person,0.80,1,166,576,900
2025-04-30 13:38:12.067334,2,person,0.83,459,190,1455,878
2025-04-30 13:38:12.067334,12,person,0.63,671,221,866,850
2025-04-30 13:38:12.097534,1,person,0.76,1,168,527,898
2025-04-30 13:38:12.097534,2,person,0.80,436,189,1482,878
2025-04-30 13:38:12.097534,12,person,0.63,671,221,866,850
2025-04-30 13:38:12.137712,1,person,0.77,1,167,500,898
2025-04-30 13:38:12.137712,2,person,0.77,376,193,1538,873
2025-04-30 13:38:12.137712,12,person,0.63,671,221,866,850
2025-04-30 13:38:12.168374,1,person,0.77,1,167,500,898
2025-04-30 13:38:12.168374,2,person,0.70,431,202,1476,865
2025-04-30 13:38:12.168374,12,person,0.63,671,221,866,850
2025-04-30 13:38:12.209753,1,person,0.77,1,167,500,898
2025-04-30 13:38:12.209753,2,person,0.84,372,209,1546,860
2025-04-30 13:38:12.209753,12,person,0.63,671,221,866,850
2025-04-30 13:38:12.239332,1,person,0.77,1,167,500,898
2025-04-30 13:38:12.239332,2,person,0.73,293,212,1626,859
2025-04-30 13:38:12.239332,12,person,0.63,671,221,866,850
2025-04-30 13:38:12.269697,1,person,0.77,1,167,500,898
2025-04-30 13:38:12.269697,2,person,0.55,216,216,1699,852
2025-04-30 13:38:12.269697,12,person,0.63,671,221,866,850
2025-04-30 13:38:12.310874,1,person,0.77,1,167,500,898
2025-04-30 13:38:12.310874,2,person,0.71,381,212,1533,858
2025-04-30 13:38:12.310874,12,person,0.63,671,221,866,850
2025-04-30 13:38:12.341275,1,person,0.77,1,167,500,898
2025-04-30 13:38:12.341275,2,person,0.68,260,215,1655,856
2025-04-30 13:38:12.341275,12,person,0.63,671,221,866,850
2025-04-30 13:38:12.371323,1,person,0.65,1,202,623,862
2025-04-30 13:38:12.371323,2,person,0.76,464,209,1447,861
2025-04-30 13:38:12.371323,12,person,0.63,671,221,866,850
2025-04-30 13:38:12.411229,1,person,0.61,2,188,619,876
2025-04-30 13:38:12.411229,2,person,0.76,383,205,1533,862
2025-04-30 13:38:12.411229,12,person,0.63,671,221,866,850
2025-04-30 13:38:12.439579,1,person,0.61,2,188,619,876
2025-04-30 13:38:12.439579,2,person,0.79,470,192,1445,876
2025-04-30 13:38:12.439579,12,person,0.63,671,221,866,850
2025-04-30 13:38:12.481178,1,person,0.61,2,188,619,876
2025-04-30 13:38:12.481178,2,person,0.82,461,188,1455,882
2025-04-30 13:38:12.481178,12,person,0.63,671,221,866,850
2025-04-30 13:38:12.510577,1,person,0.61,2,188,619,876
2025-04-30 13:38:12.510577,2,person,0.85,446,184,1469,887
2025-04-30 13:38:12.553305,1,person,0.50,0,148,619,916
2025-04-30 13:38:12.553305,2,person,0.78,437,175,1476,894
2025-04-30 13:38:12.583248,1,person,0.55,0,144,609,919
2025-04-30 13:38:12.583248,2,person,0.75,431,169,1484,902
2025-04-30 13:38:12.613995,1,person,0.61,0,142,605,923
2025-04-30 13:38:12.613995,2,person,0.69,236,166,1678,906
2025-04-30 13:38:12.643235,1,person,0.55,0,147,613,918
2025-04-30 13:38:12.643235,2,person,0.69,336,173,1577,899
2025-04-30 13:38:12.685632,1,person,0.55,0,155,620,908
2025-04-30 13:38:12.685632,2,person,0.76,322,183,1595,887
2025-04-30 13:38:12.715828,1,person,0.53,0,151,636,903
2025-04-30 13:38:12.715828,2,person,0.70,276,180,1641,891
2025-04-30 13:38:12.756736,1,person,0.53,0,151,636,903
2025-04-30 13:38:12.756736,2,person,0.65,284,180,1618,891
2025-04-30 13:38:12.786494,1,person,0.53,0,151,636,903
2025-04-30 13:38:12.786494,2,person,0.72,67,175,1847,897
2025-04-30 13:38:12.818591,1,person,0.53,0,151,636,903
2025-04-30 13:38:12.818591,2,person,0.69,43,171,1854,901
2025-04-30 13:38:12.849395,1,person,0.53,0,151,636,903
2025-04-30 13:38:12.849395,2,person,0.65,467,175,1449,894
2025-04-30 13:38:12.891638,1,person,0.55,1,153,878,916
2025-04-30 13:38:12.891638,2,person,0.63,411,177,1504,892
2025-04-30 13:38:12.922201,1,person,0.57,1,153,883,915
2025-04-30 13:38:12.922201,2,person,0.71,558,173,1357,895
2025-04-30 13:38:12.953132,1,person,0.53,1,157,871,912
2025-04-30 13:38:12.953132,2,person,0.69,496,171,1419,897
2025-04-30 13:38:12.995116,1,person,0.54,1,160,860,909
2025-04-30 13:38:12.995116,2,person,0.66,515,175,1400,893
2025-04-30 13:38:13.026284,1,person,0.63,1,171,869,895
2025-04-30 13:38:13.026284,2,person,0.68,538,175,1379,893
2025-04-30 13:38:13.054690,1,person,0.63,1,171,869,895
2025-04-30 13:38:13.054690,2,person,0.79,452,174,1468,895
2025-04-30 13:38:13.095509,1,person,0.52,0,170,608,900
2025-04-30 13:38:13.095509,2,person,0.75,555,175,1364,893
2025-04-30 13:38:13.124898,1,person,0.52,0,170,608,900
2025-04-30 13:38:13.124898,2,person,0.68,558,174,1360,895
2025-04-30 13:38:13.164593,1,person,0.52,0,170,608,900
2025-04-30 13:38:13.164593,2,person,0.68,530,175,1388,895
2025-04-30 13:38:13.195740,1,person,0.52,0,170,608,900
2025-04-30 13:38:13.195740,2,person,0.77,464,175,1454,895
2025-04-30 13:38:13.225593,1,person,0.52,0,170,608,900
2025-04-30 13:38:13.225593,2,person,0.80,486,174,1432,895
2025-04-30 13:38:13.270634,1,person,0.52,0,170,608,900
2025-04-30 13:38:13.270634,2,person,0.82,486,174,1433,896
2025-04-30 13:38:13.299647,1,person,0.52,0,170,608,900
2025-04-30 13:38:13.299647,2,person,0.80,406,173,1514,899
2025-04-30 13:38:13.328035,1,person,0.52,0,170,608,900
2025-04-30 13:38:13.328035,2,person,0.79,520,176,1398,896
2025-04-30 13:38:13.371439,1,person,0.52,0,170,608,900
2025-04-30 13:38:13.371439,2,person,0.78,516,172,1399,896
2025-04-30 13:38:13.401257,1,person,0.52,0,170,608,900
2025-04-30 13:38:13.401257,2,person,0.84,508,170,1408,898
2025-04-30 13:38:13.430941,1,person,0.60,1,162,604,905
2025-04-30 13:38:13.430941,2,person,0.83,478,173,1439,895
2025-04-30 13:38:13.472800,1,person,0.54,2,153,629,913
2025-04-30 13:38:13.472800,2,person,0.83,488,173,1429,894
2025-04-30 13:38:13.502448,1,person,0.53,1,165,678,900
2025-04-30 13:38:13.502448,2,person,0.78,534,170,1384,899
2025-04-30 13:38:13.532250,1,person,0.63,1,149,708,914
2025-04-30 13:38:13.532250,2,person,0.84,568,171,1349,899
2025-04-30 13:38:13.573947,1,person,0.63,1,149,708,914
2025-04-30 13:38:13.573947,2,person,0.82,569,172,1348,897
2025-04-30 13:38:13.603167,1,person,0.63,1,149,708,914
2025-04-30 13:38:13.603167,2,person,0.81,586,171,1329,895
2025-04-30 13:38:13.633848,1,person,0.63,1,149,708,914
2025-04-30 13:38:13.633848,2,person,0.75,591,169,1325,899
2025-04-30 13:38:13.674821,1,person,0.60,0,148,772,917
2025-04-30 13:38:13.674821,2,person,0.67,612,170,1304,898
2025-04-30 13:38:13.705523,1,person,0.63,0,157,785,907
2025-04-30 13:38:13.705523,2,person,0.68,610,166,1304,902
2025-04-30 13:38:13.735568,1,person,0.63,0,157,785,907
2025-04-30 13:38:13.735568,2,person,0.63,621,165,1294,903
2025-04-30 13:38:13.777007,1,person,0.51,0,161,817,904
2025-04-30 13:38:13.777007,2,person,0.57,587,161,1326,905
2025-04-30 13:38:13.806236,1,person,0.54,0,162,806,904
2025-04-30 13:38:13.806236,2,person,0.57,600,159,1317,909
2025-04-30 13:38:13.848443,1,person,0.56,0,166,797,898
2025-04-30 13:38:13.848443,2,person,0.61,609,155,1304,911
2025-04-30 13:38:13.877859,1,person,0.57,0,167,773,898
2025-04-30 13:38:13.877859,2,person,0.56,605,154,1308,913
2025-04-30 13:38:13.906638,1,person,0.54,0,166,796,899
2025-04-30 13:38:13.906638,2,person,0.59,580,150,1335,917
2025-04-30 13:38:13.946997,1,person,0.63,0,172,798,892
2025-04-30 13:38:13.946997,2,person,0.60,608,152,1306,916
2025-04-30 13:38:13.977597,1,person,0.64,0,175,810,887
2025-04-30 13:38:13.977597,2,person,0.65,555,151,1359,917
2025-04-30 13:38:14.018367,1,person,0.66,0,178,818,884
2025-04-30 13:38:14.018367,2,person,0.65,555,151,1359,917
2025-04-30 13:38:14.046514,1,person,0.59,0,183,837,878
2025-04-30 13:38:14.046514,2,person,0.65,555,151,1359,917
2025-04-30 13:38:14.085346,1,person,0.64,0,184,852,882
2025-04-30 13:38:14.085346,2,person,0.65,555,151,1359,917
2025-04-30 13:38:14.085346,14,person,0.58,92,147,1768,919
2025-04-30 13:38:14.113798,1,person,0.76,0,185,841,878
2025-04-30 13:38:14.113798,2,person,0.65,555,151,1359,917
2025-04-30 13:38:14.113798,14,person,0.53,278,147,1552,918
2025-04-30 13:38:14.156372,1,person,0.76,0,189,843,876
2025-04-30 13:38:14.156372,2,person,0.53,605,149,1272,918
2025-04-30 13:38:14.156372,14,person,0.53,278,147,1552,918
2025-04-30 13:38:14.185529,1,person,0.74,0,192,848,873
2025-04-30 13:38:14.185529,2,person,0.53,605,149,1272,918
2025-04-30 13:38:14.185529,14,person,0.53,278,147,1552,918
2025-04-30 13:38:14.214472,1,person,0.71,0,187,862,876
2025-04-30 13:38:14.214472,2,person,0.53,605,149,1272,918
2025-04-30 13:38:14.214472,14,person,0.55,102,151,1782,912
2025-04-30 13:38:14.260128,1,person,0.70,0,201,868,863
2025-04-30 13:38:14.260128,2,person,0.53,605,149,1272,918
2025-04-30 13:38:14.260128,14,person,0.63,70,156,1831,908
2025-04-30 13:38:14.291625,1,person,0.66,0,205,878,857
2025-04-30 13:38:14.291625,2,person,0.53,605,149,1272,918
2025-04-30 13:38:14.291625,14,person,0.70,93,161,1797,902
2025-04-30 13:38:14.323686,1,person,0.68,0,206,880,852
2025-04-30 13:38:14.323686,2,person,0.53,605,149,1272,918
2025-04-30 13:38:14.323686,14,person,0.66,77,160,1818,902
2025-04-30 13:38:14.355495,1,person,0.60,0,206,911,856
2025-04-30 13:38:14.355495,2,person,0.53,605,149,1272,918
2025-04-30 13:38:14.355495,14,person,0.65,64,162,1827,901
2025-04-30 13:38:14.396025,1,person,0.59,0,209,935,854
2025-04-30 13:38:14.396025,2,person,0.53,605,149,1272,918
2025-04-30 13:38:14.396025,14,person,0.66,41,162,1844,900
2025-04-30 13:38:14.425210,1,person,0.62,0,213,938,851
2025-04-30 13:38:14.425210,2,person,0.53,605,149,1272,918
2025-04-30 13:38:14.425210,14,person,0.68,27,163,1864,901
2025-04-30 13:38:14.455299,1,person,0.68,0,215,925,850
2025-04-30 13:38:14.455299,2,person,0.53,605,149,1272,918
2025-04-30 13:38:14.455299,14,person,0.65,40,164,1856,897
2025-04-30 13:38:14.495956,1,person,0.68,0,221,928,844
2025-04-30 13:38:14.495956,2,person,0.53,605,149,1272,918
2025-04-30 13:38:14.495956,14,person,0.57,278,165,1609,898
2025-04-30 13:38:14.523730,1,person,0.75,0,222,927,843
2025-04-30 13:38:14.523730,2,person,0.55,541,169,1358,896
2025-04-30 13:38:14.523730,14,person,0.57,278,165,1609,898
2025-04-30 13:38:14.564620,1,person,0.72,0,227,926,838
2025-04-30 13:38:14.564620,2,person,0.55,541,169,1358,896
2025-04-30 13:38:14.564620,14,person,0.60,19,168,1873,894
2025-04-30 13:38:14.594499,1,person,0.72,0,226,923,836
2025-04-30 13:38:14.594499,2,person,0.55,541,169,1358,896
2025-04-30 13:38:14.594499,14,person,0.66,37,169,1858,894
2025-04-30 13:38:14.623232,1,person,0.67,0,229,957,833
2025-04-30 13:38:14.623232,2,person,0.55,541,169,1358,896
2025-04-30 13:38:14.623232,14,person,0.59,28,173,1857,889
2025-04-30 13:38:14.662054,1,person,0.70,0,232,942,830
2025-04-30 13:38:14.662054,2,person,0.55,541,169,1358,896
2025-04-30 13:38:14.662054,14,person,0.59,28,173,1857,889
2025-04-30 13:38:14.692136,1,person,0.79,0,230,911,833
2025-04-30 13:38:14.692136,2,person,0.55,541,169,1358,896
2025-04-30 13:38:14.692136,14,person,0.55,41,171,1853,891
2025-04-30 13:38:14.734121,1,person,0.71,0,228,887,834
2025-04-30 13:38:14.734121,2,person,0.55,541,169,1358,896
2025-04-30 13:38:14.734121,14,person,0.64,27,173,1874,890
2025-04-30 13:38:14.764119,1,person,0.73,0,229,896,833
2025-04-30 13:38:14.764119,2,person,0.52,330,171,1565,894
2025-04-30 13:38:14.764119,14,person,0.64,27,173,1874,890
2025-04-30 13:38:14.805823,1,person,0.75,0,227,893,835
2025-04-30 13:38:14.805823,2,person,0.52,330,171,1565,894
2025-04-30 13:38:14.805823,14,person,0.67,107,174,1788,890
2025-04-30 13:38:14.835480,1,person,0.79,0,224,884,838
2025-04-30 13:38:14.835480,2,person,0.55,779,172,1141,896
2025-04-30 13:38:14.835480,14,person,0.67,107,174,1788,890
2025-04-30 13:38:14.869438,1,person,0.76,0,222,866,841
2025-04-30 13:38:14.869438,2,person,0.55,779,172,1141,896
2025-04-30 13:38:14.869438,14,person,0.67,107,174,1788,890
2025-04-30 13:38:14.901758,1,person,0.75,0,218,845,846
2025-04-30 13:38:14.901758,2,person,0.61,735,175,1184,890
2025-04-30 13:38:14.901758,14,person,0.67,107,174,1788,890
2025-04-30 13:38:14.932266,1,person,0.64,0,232,860,835
2025-04-30 13:38:14.932266,2,person,0.61,735,175,1184,890
2025-04-30 13:38:14.932266,14,person,0.67,107,174,1788,890
2025-04-30 13:38:14.976040,1,person,0.64,0,232,860,835
2025-04-30 13:38:14.976040,2,person,0.53,536,178,1321,890
2025-04-30 13:38:14.976040,14,person,0.67,107,174,1788,890
2025-04-30 13:38:15.005220,1,person,0.64,0,232,860,835
2025-04-30 13:38:15.005220,2,person,0.60,533,176,1356,895
2025-04-30 13:38:15.005220,14,person,0.67,107,174,1788,890
2025-04-30 13:38:15.035956,1,person,0.71,0,208,676,763
2025-04-30 13:38:15.035956,2,person,0.60,533,176,1356,895
2025-04-30 13:38:15.035956,14,person,0.57,219,176,1656,894
2025-04-30 13:38:15.077223,1,person,0.53,1,204,674,837
2025-04-30 13:38:15.077223,2,person,0.60,533,176,1356,895
2025-04-30 13:38:15.077223,14,person,0.70,369,173,1519,898
2025-04-30 13:38:15.107093,1,person,0.53,1,204,674,837
2025-04-30 13:38:15.107093,2,person,0.60,533,176,1356,895
2025-04-30 13:38:15.107093,14,person,0.70,113,172,1784,898
2025-04-30 13:38:15.137773,1,person,0.53,1,204,674,837
2025-04-30 13:38:15.137773,2,person,0.64,480,173,1415,895
2025-04-30 13:38:15.137773,14,person,0.70,113,172,1784,898
2025-04-30 13:38:15.181078,1,person,0.57,1,215,505,853
2025-04-30 13:38:15.181078,2,person,0.77,479,175,1437,895
2025-04-30 13:38:15.181078,14,person,0.70,113,172,1784,898
2025-04-30 13:38:15.210878,1,person,0.71,0,213,662,853
2025-04-30 13:38:15.210878,2,person,0.86,532,180,1384,889
2025-04-30 13:38:15.210878,14,person,0.70,113,172,1784,898
2025-04-30 13:38:15.241411,1,person,0.77,0,210,703,858
2025-04-30 13:38:15.241411,2,person,0.78,560,177,1356,891
2025-04-30 13:38:15.241411,14,person,0.70,113,172,1784,898
2025-04-30 13:38:15.285183,1,person,0.68,0,202,745,867
2025-04-30 13:38:15.285183,2,person,0.79,594,176,1320,891
2025-04-30 13:38:15.285183,14,person,0.70,113,172,1784,898
2025-04-30 13:38:15.313732,1,person,0.75,0,193,739,874
2025-04-30 13:38:15.313732,2,person,0.66,634,175,1286,892
2025-04-30 13:38:15.313732,14,person,0.70,113,172,1784,898
2025-04-30 13:38:15.342701,1,person,0.70,0,185,727,881
2025-04-30 13:38:15.342701,2,person,0.75,599,172,1321,897
2025-04-30 13:38:15.342701,14,person,0.70,113,172,1784,898
2025-04-30 13:38:15.386712,1,person,0.66,0,179,714,886
2025-04-30 13:38:15.386712,2,person,0.74,510,169,1400,899
2025-04-30 13:38:15.386712,14,person,0.70,113,172,1784,898
2025-04-30 13:38:15.415898,1,person,0.78,0,174,675,888
2025-04-30 13:38:15.415898,2,person,0.75,534,167,1377,900
2025-04-30 13:38:15.415898,14,person,0.70,113,172,1784,898
2025-04-30 13:38:15.444927,1,person,0.87,0,179,659,886
2025-04-30 13:38:15.444927,2,person,0.83,544,167,1370,902
2025-04-30 13:38:15.444927,14,person,0.70,113,172,1784,898
2025-04-30 13:38:15.485104,1,person,0.89,0,184,655,881
2025-04-30 13:38:15.485104,2,person,0.83,541,171,1372,899
2025-04-30 13:38:15.485104,14,person,0.70,113,172,1784,898
2025-04-30 13:38:15.512873,1,person,0.86,0,189,667,876
2025-04-30 13:38:15.512873,2,person,0.84,526,171,1390,900
2025-04-30 13:38:15.512873,14,person,0.70,113,172,1784,898
2025-04-30 13:38:15.557128,1,person,0.84,0,192,681,870
2025-04-30 13:38:15.557128,2,person,0.85,538,174,1378,896
2025-04-30 13:38:15.557128,14,person,0.70,113,172,1784,898
2025-04-30 13:38:15.586675,1,person,0.81,0,190,663,872
2025-04-30 13:38:15.586675,2,person,0.84,526,175,1389,896
2025-04-30 13:38:15.586675,14,person,0.70,113,172,1784,898
2025-04-30 13:38:15.616100,1,person,0.73,0,186,818,878
2025-04-30 13:38:15.616100,2,person,0.75,608,176,1306,895
2025-04-30 13:38:15.616100,14,person,0.70,113,172,1784,898
2025-04-30 13:38:15.657826,1,person,0.76,0,175,727,888
2025-04-30 13:38:15.657826,2,person,0.74,598,173,1314,898
2025-04-30 13:38:15.657826,14,person,0.70,113,172,1784,898
2025-04-30 13:38:15.685707,1,person,0.79,0,157,662,905
2025-04-30 13:38:15.685707,2,person,0.68,563,170,1348,899
2025-04-30 13:38:15.685707,14,person,0.70,113,172,1784,898
2025-04-30 13:38:15.738565,1,person,0.81,0,154,683,906
2025-04-30 13:38:15.738565,2,person,0.74,564,169,1354,899
2025-04-30 13:38:15.738565,14,person,0.70,113,172,1784,898
2025-04-30 13:38:15.766874,1,person,0.82,0,153,673,907
2025-04-30 13:38:15.766874,2,person,0.66,568,174,1340,895
2025-04-30 13:38:15.766874,14,person,0.70,113,172,1784,898
2025-04-30 13:38:15.798056,1,person,0.90,0,158,669,904
2025-04-30 13:38:15.798056,2,person,0.78,571,185,1341,884
2025-04-30 13:38:15.798056,14,person,0.70,113,172,1784,898
2025-04-30 13:38:15.827141,1,person,0.88,0,173,659,889
2025-04-30 13:38:15.827141,2,person,0.81,519,195,1399,876
2025-04-30 13:38:15.827141,14,person,0.70,113,172,1784,898
2025-04-30 13:38:15.857244,1,person,0.86,0,180,665,883
2025-04-30 13:38:15.857244,2,person,0.75,553,200,1362,869
2025-04-30 13:38:15.857244,14,person,0.70,113,172,1784,898
2025-04-30 13:38:15.889154,1,person,0.86,0,187,662,874
2025-04-30 13:38:15.889154,2,person,0.76,500,200,1416,868
2025-04-30 13:38:15.889154,14,person,0.70,113,172,1784,898
2025-04-30 13:38:15.930974,1,person,0.74,0,191,692,872
2025-04-30 13:38:15.930974,2,person,0.72,554,195,1360,872
2025-04-30 13:38:15.930974,14,person,0.70,113,172,1784,898
2025-04-30 13:38:15.961131,1,person,0.78,0,195,677,868
2025-04-30 13:38:15.961131,2,person,0.74,561,193,1352,876
2025-04-30 13:38:15.961131,14,person,0.70,113,172,1784,898
2025-04-30 13:38:15.990608,1,person,0.73,0,198,704,865
2025-04-30 13:38:15.990608,2,person,0.78,559,191,1357,878
2025-04-30 13:38:15.990608,14,person,0.70,113,172,1784,898
2025-04-30 13:38:16.031818,1,person,0.73,0,202,747,862
2025-04-30 13:38:16.031818,2,person,0.62,558,195,1357,874
2025-04-30 13:38:16.031818,14,person,0.70,113,172,1784,898
2025-04-30 13:38:16.062054,1,person,0.76,0,208,642,853
2025-04-30 13:38:16.062054,2,person,0.76,555,199,1357,870
2025-04-30 13:38:16.062054,14,person,0.70,113,172,1784,898
2025-04-30 13:38:16.094095,1,person,0.67,0,221,716,844
2025-04-30 13:38:16.094095,2,person,0.75,563,213,1347,857
2025-04-30 13:38:16.094095,14,person,0.70,113,172,1784,898
2025-04-30 13:38:16.135682,1,person,0.64,0,232,658,833
2025-04-30 13:38:16.135682,2,person,0.76,594,217,1318,853
2025-04-30 13:38:16.135682,14,person,0.70,113,172,1784,898
2025-04-30 13:38:16.166633,1,person,0.85,0,232,653,832
2025-04-30 13:38:16.166633,2,person,0.78,599,222,1311,849
2025-04-30 13:38:16.197248,1,person,0.85,0,231,666,834
2025-04-30 13:38:16.197248,2,person,0.85,607,221,1307,851
2025-04-30 13:38:16.238420,1,person,0.81,0,230,715,837
2025-04-30 13:38:16.238420,2,person,0.79,589,219,1317,852
2025-04-30 13:38:16.299060,1,person,0.82,0,224,817,843
2025-04-30 13:38:16.299060,2,person,0.75,618,220,1248,852
2025-04-30 13:38:16.330004,1,person,0.88,0,225,692,842
2025-04-30 13:38:16.330004,2,person,0.87,614,219,1298,852
2025-04-30 13:38:16.359253,1,person,0.89,0,228,694,840
2025-04-30 13:38:16.359253,2,person,0.87,614,219,1300,853
2025-04-30 13:38:16.389092,1,person,0.93,0,225,696,842
2025-04-30 13:38:16.389092,2,person,0.85,622,218,1292,851
2025-04-30 13:38:16.419963,1,person,0.93,0,227,698,840
2025-04-30 13:38:16.419963,2,person,0.77,628,212,1282,858
2025-04-30 13:38:16.448516,1,person,0.90,0,219,699,849
2025-04-30 13:38:16.448516,2,person,0.74,613,209,1297,861
2025-04-30 13:38:16.509415,1,person,0.90,0,219,706,849
2025-04-30 13:38:16.509415,2,person,0.74,585,204,1329,867
2025-04-30 13:38:16.553329,1,person,0.85,0,222,714,846
2025-04-30 13:38:16.553329,2,person,0.80,582,203,1332,866
2025-04-30 13:38:16.609654,1,person,0.89,0,222,721,846
2025-04-30 13:38:16.609654,2,person,0.85,573,206,1340,864
2025-04-30 13:38:16.642367,1,person,0.89,0,223,707,845
2025-04-30 13:38:16.642367,2,person,0.87,596,203,1321,869
2025-04-30 13:38:16.675345,1,person,0.86,0,223,712,844
2025-04-30 13:38:16.675345,2,person,0.85,618,205,1298,867
2025-04-30 13:38:16.711214,1,person,0.90,0,224,708,843
2025-04-30 13:38:16.711214,2,person,0.78,581,200,1336,872
2025-04-30 13:38:16.751022,1,person,0.87,0,223,717,842
2025-04-30 13:38:16.751022,2,person,0.83,581,201,1336,871
2025-04-30 13:38:16.784514,1,person,0.90,0,221,705,847
2025-04-30 13:38:16.784514,2,person,0.82,579,201,1338,872
2025-04-30 13:38:16.815186,1,person,0.86,0,219,705,849
2025-04-30 13:38:16.815186,2,person,0.81,562,201,1355,870
2025-04-30 13:38:16.845079,1,person,0.91,0,219,700,849
2025-04-30 13:38:16.845079,2,person,0.88,578,201,1338,870
2025-04-30 13:38:16.875697,1,person,0.87,0,217,721,852
2025-04-30 13:38:16.875697,2,person,0.88,590,205,1326,868
2025-04-30 13:38:16.905648,1,person,0.86,0,209,700,859
2025-04-30 13:38:16.905648,2,person,0.80,581,197,1335,874
2025-04-30 13:38:16.935103,1,person,0.76,0,191,702,876
2025-04-30 13:38:16.935103,2,person,0.85,568,187,1346,881
2025-04-30 13:38:16.965970,1,person,0.87,0,178,714,887
